year,aids_crude,reliable,aids_rel_inter
1970.0,0.0,1.0,0.0
1971.0,0.0,1.0,0.0
1972.0,0.0,1.0,0.0
1973.0,0.0,1.0,0.0
1974.0,0.0,1.0,0.0
1975.0,0.0,1.0,0.0
1976.0,0.0,1.0,0.0
1977.0,0.0,1.0,0.0
1978.0,0.0,1.0,0.0
1979.0,0.00045,0.0,0.0
1980.0,0.0,0.0,0.0
1981.0,0.0,0.0,0.0
1982.0,0.0,0.0,0.0
1983.0,0.0,0.0,0.0
1984.0,0.0,0.0,0.0
1985.0,0.0,0.0,0.0
1986.0,0.00042,0.0,0.0
1987.0,5.55622,1.0,5.55622
1988.0,6.78597,1.0,6.78597
1989.0,8.94002,1.0,8.94002
1990.0,10.11883,1.0,10.11883
1991.0,11.67854,1.0,11.67854
1992.0,13.08073,1.0,13.08073
1993.0,14.3321,1.0,14.3321
1994.0,15.99824,1.0,15.99824
1995.0,16.18512,1.0,16.18512
1996.0,11.55001,1.0,11.55001
1997.0,6.05477,1.0,6.05477
1998.0,4.86391,1.0,4.86391
1999.0,9.717239999999999,1.0,9.717239999999999
2000.0,9.94983,1.0,9.94983
2001.0,10.08496,1.0,10.08496
2002.0,9.816939999999999,1.0,9.816939999999999
2003.0,9.99214,1.0,9.99214
2004.0,10.59953,1.0,10.59953
2005.0,10.27793,1.0,10.27793
2006.0,10.461160000000001,1.0,10.461160000000001
2007.0,10.53012,1.0,10.53012
2008.0,10.51714,1.0,10.51714
2009.0,10.44458,1.0,10.44458
2010.0,10.50412,1.0,10.50412
2011.0,10.8456,1.0,10.8456
2012.0,10.847560000000001,1.0,10.847560000000001
2013.0,10.25152,1.0,10.25152
2014.0,9.11474,1.0,9.11474
2015.0,8.92885,1.0,8.92885
